FINAL_OBJECT,OBJECT_NAME,DEPENDENCY_NAME,DEPENDENCY_TYPE,START_NODE_LEVEL,END_NODE_LEVEL,DRILL_DOWN_FLAG,START_NODE_ID,END_NODE_ID,PATH,Range
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,0.5
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,0.5
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,0.5
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,0.5
Node0,Node0,Node1.1,0,1,2,True,0,-2,0|-2,0.5
Node0,Node5.7,Node6.8,0,6,7,False,-3,-3,0|-2|-3|-2|-2|-3|-3,0.75
Node0,Node5.7,Node6.7,0,6,7,False,-3,-4,0|-2|-3|-2|-2|-3|-4,0.75
Node0,Node5.5,Node6.6,0,6,7,False,-4,-4,0|-2|-3|-3|-3|-4|-4,0.75
Node0,Node5.5,Node6.5,0,6,7,False,-4,-5,0|-2|-3|-3|-3|-4|-5,0.75
Node0,Node5.3,Node6.4,0,6,7,False,-5,-5,0|-2|-3|-4|-4|-5|-5,0.75
Node0,Node5.3,Node6.3,0,6,7,False,-5,-6,0|-2|-3|-4|-4|-5|-6,0.75
Node0,Node5.1,Node6.2,0,6,7,False,-6,-6,0|-2|-3|-5|-5|-6|-6,0.75
Node0,Node5.1,Node6.1,0,6,7,False,-6,-7,0|-2|-3|-5|-5|-6|-7,0.75
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,0.75
Node0,Node4.4,Node5.7,0,5,6,True,-2,-3,0|-2|-3|-2|-2|-3,0.75
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,0.75
Node0,Node4.3,Node5.5,0,5,6,True,-3,-4,0|-2|-3|-3|-3|-4,0.75
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,0.75
Node0,Node4.2,Node5.3,0,5,6,True,-4,-5,0|-2|-3|-4|-4|-5,0.75
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,0.75
Node0,Node4.1,Node5.1,0,5,6,True,-5,-6,0|-2|-3|-5|-5|-6,0.75
Node0,Node3.4,Node4.4,0,4,5,True,-2,-2,0|-2|-3|-2|-2,0.75
Node0,Node3.3,Node4.3,0,4,5,True,-3,-3,0|-2|-3|-3|-3,0.75
Node0,Node3.2,Node4.2,0,4,5,True,-4,-4,0|-2|-3|-4|-4,0.75
Node0,Node3.1,Node4.1,0,4,5,True,-5,-5,0|-2|-3|-5|-5,0.75
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,0.75
Node0,Node2.1,Node3.4,0,3,4,True,-3,-2,0|-2|-3|-2,0.75
Node0,Node2.1,Node3.3,0,3,4,True,-3,-3,0|-2|-3|-3,0.75
Node0,Node2.1,Node3.2,0,3,4,True,-3,-4,0|-2|-3|-4,0.75
Node0,Node2.1,Node3.1,0,3,4,True,-3,-5,0|-2|-3|-5,0.75
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,0.75
Node0,Node1.1,Node2.1,0,2,3,True,-2,-3,0|-2|-3,0.75
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,0.75
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,0.75
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,0.75
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,0.75
Node0,Node0,Node1.1,0,1,2,True,0,-2,0|-2,0.75
Node0,Node5.7,Node6.8,0,6,7,False,-3,-3,0|-2|-3|-2|-2|-3|-3,1.0
Node0,Node5.7,Node6.7,0,6,7,False,-3,-4,0|-2|-3|-2|-2|-3|-4,1.0
Node0,Node5.5,Node6.6,0,6,7,False,-4,-4,0|-2|-3|-3|-3|-4|-4,1.0
Node0,Node5.5,Node6.5,0,6,7,False,-4,-5,0|-2|-3|-3|-3|-4|-5,1.0
Node0,Node5.3,Node6.4,0,6,7,False,-5,-5,0|-2|-3|-4|-4|-5|-5,1.0
Node0,Node5.3,Node6.3,0,6,7,False,-5,-6,0|-2|-3|-4|-4|-5|-6,1.0
Node0,Node5.1,Node6.2,0,6,7,False,-6,-6,0|-2|-3|-5|-5|-6|-6,1.0
Node0,Node5.1,Node6.1,0,6,7,False,-6,-7,0|-2|-3|-5|-5|-6|-7,1.0
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,1.0
Node0,Node4.4,Node5.7,0,5,6,True,-2,-3,0|-2|-3|-2|-2|-3,1.0
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,1.0
Node0,Node4.3,Node5.5,0,5,6,True,-3,-4,0|-2|-3|-3|-3|-4,1.0
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,1.0
Node0,Node4.2,Node5.3,0,5,6,True,-4,-5,0|-2|-3|-4|-4|-5,1.0
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,1.0
Node0,Node4.1,Node5.1,0,5,6,True,-5,-6,0|-2|-3|-5|-5|-6,1.0
Node0,Node3.4,Node4.4,0,4,5,True,-2,-2,0|-2|-3|-2|-2,1.0
Node0,Node3.3,Node4.3,0,4,5,True,-3,-3,0|-2|-3|-3|-3,1.0
Node0,Node3.2,Node4.2,0,4,5,True,-4,-4,0|-2|-3|-4|-4,1.0
Node0,Node3.1,Node4.1,0,4,5,True,-5,-5,0|-2|-3|-5|-5,1.0
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,1.0
Node0,Node2.1,Node3.4,0,3,4,True,-3,-2,0|-2|-3|-2,1.0
Node0,Node2.1,Node3.3,0,3,4,True,-3,-3,0|-2|-3|-3,1.0
Node0,Node2.1,Node3.2,0,3,4,True,-3,-4,0|-2|-3|-4,1.0
Node0,Node2.1,Node3.1,0,3,4,True,-3,-5,0|-2|-3|-5,1.0
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,1.0
Node0,Node1.1,Node2.1,0,2,3,True,-2,-3,0|-2|-3,1.0
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,1.0
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,1.0
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,1.0
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,1.0
Node0,Node0,Node1.1,0,1,2,True,0,-2,0|-2,1.0
Node0,Node5.7,Node6.8,0,6,7,False,-3,-3,0|-2|-3|-2|-2|-3|-3,1.25
Node0,Node5.7,Node6.7,0,6,7,False,-3,-4,0|-2|-3|-2|-2|-3|-4,1.25
Node0,Node5.5,Node6.6,0,6,7,False,-4,-4,0|-2|-3|-3|-3|-4|-4,1.25
Node0,Node5.5,Node6.5,0,6,7,False,-4,-5,0|-2|-3|-3|-3|-4|-5,1.25
Node0,Node5.3,Node6.4,0,6,7,False,-5,-5,0|-2|-3|-4|-4|-5|-5,1.25
Node0,Node5.3,Node6.3,0,6,7,False,-5,-6,0|-2|-3|-4|-4|-5|-6,1.25
Node0,Node5.1,Node6.2,0,6,7,False,-6,-6,0|-2|-3|-5|-5|-6|-6,1.25
Node0,Node5.1,Node6.1,0,6,7,False,-6,-7,0|-2|-3|-5|-5|-6|-7,1.25
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,1.25
Node0,Node4.4,Node5.7,0,5,6,True,-2,-3,0|-2|-3|-2|-2|-3,1.25
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,1.25
Node0,Node4.3,Node5.5,0,5,6,True,-3,-4,0|-2|-3|-3|-3|-4,1.25
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,1.25
Node0,Node4.2,Node5.3,0,5,6,True,-4,-5,0|-2|-3|-4|-4|-5,1.25
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,1.25
Node0,Node4.1,Node5.1,0,5,6,True,-5,-6,0|-2|-3|-5|-5|-6,1.25
Node0,Node3.4,Node4.4,0,4,5,True,-2,-2,0|-2|-3|-2|-2,1.25
Node0,Node3.3,Node4.3,0,4,5,True,-3,-3,0|-2|-3|-3|-3,1.25
Node0,Node3.2,Node4.2,0,4,5,True,-4,-4,0|-2|-3|-4|-4,1.25
Node0,Node3.1,Node4.1,0,4,5,True,-5,-5,0|-2|-3|-5|-5,1.25
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,1.25
Node0,Node2.1,Node3.4,0,3,4,True,-3,-2,0|-2|-3|-2,1.25
Node0,Node2.1,Node3.3,0,3,4,True,-3,-3,0|-2|-3|-3,1.25
Node0,Node2.1,Node3.2,0,3,4,True,-3,-4,0|-2|-3|-4,1.25
Node0,Node2.1,Node3.1,0,3,4,True,-3,-5,0|-2|-3|-5,1.25
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,1.25
Node0,Node1.1,Node2.1,0,2,3,True,-2,-3,0|-2|-3,1.25
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,1.25
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,1.25
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,1.25
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,1.25
Node0,Node0,Node1.1,0,1,2,True,0,-2,0|-2,1.25
Node0,Node5.7,Node6.8,0,6,7,False,-3,-3,0|-2|-3|-2|-2|-3|-3,1.5
Node0,Node5.7,Node6.7,0,6,7,False,-3,-4,0|-2|-3|-2|-2|-3|-4,1.5
Node0,Node5.5,Node6.6,0,6,7,False,-4,-4,0|-2|-3|-3|-3|-4|-4,1.5
Node0,Node5.5,Node6.5,0,6,7,False,-4,-5,0|-2|-3|-3|-3|-4|-5,1.5
Node0,Node5.3,Node6.4,0,6,7,False,-5,-5,0|-2|-3|-4|-4|-5|-5,1.5
Node0,Node5.3,Node6.3,0,6,7,False,-5,-6,0|-2|-3|-4|-4|-5|-6,1.5
Node0,Node5.1,Node6.2,0,6,7,False,-6,-6,0|-2|-3|-5|-5|-6|-6,1.5
Node0,Node5.1,Node6.1,0,6,7,False,-6,-7,0|-2|-3|-5|-5|-6|-7,1.5
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,1.5
Node0,Node4.4,Node5.7,0,5,6,True,-2,-3,0|-2|-3|-2|-2|-3,1.5
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,1.5
Node0,Node4.3,Node5.5,0,5,6,True,-3,-4,0|-2|-3|-3|-3|-4,1.5
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,1.5
Node0,Node4.2,Node5.3,0,5,6,True,-4,-5,0|-2|-3|-4|-4|-5,1.5
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,1.5
Node0,Node4.1,Node5.1,0,5,6,True,-5,-6,0|-2|-3|-5|-5|-6,1.5
Node0,Node3.4,Node4.4,0,4,5,True,-2,-2,0|-2|-3|-2|-2,1.5
Node0,Node3.3,Node4.3,0,4,5,True,-3,-3,0|-2|-3|-3|-3,1.5
Node0,Node3.2,Node4.2,0,4,5,True,-4,-4,0|-2|-3|-4|-4,1.5
Node0,Node3.1,Node4.1,0,4,5,True,-5,-5,0|-2|-3|-5|-5,1.5
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,1.5
Node0,Node2.1,Node3.4,0,3,4,True,-3,-2,0|-2|-3|-2,1.5
Node0,Node2.1,Node3.3,0,3,4,True,-3,-3,0|-2|-3|-3,1.5
Node0,Node2.1,Node3.2,0,3,4,True,-3,-4,0|-2|-3|-4,1.5
Node0,Node2.1,Node3.1,0,3,4,True,-3,-5,0|-2|-3|-5,1.5
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,1.5
Node0,Node1.1,Node2.1,0,2,3,True,-2,-3,0|-2|-3,1.5
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,1.5
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,1.5
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,1.5
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,1.5
Node0,Node0,Node1.1,0,1,2,True,0,-2,0|-2,1.5
Node0,Node5.7,Node6.8,0,6,7,False,-3,-3,0|-2|-3|-2|-2|-3|-3,1.75
Node0,Node5.7,Node6.7,0,6,7,False,-3,-4,0|-2|-3|-2|-2|-3|-4,1.75
Node0,Node5.5,Node6.6,0,6,7,False,-4,-4,0|-2|-3|-3|-3|-4|-4,1.75
Node0,Node5.5,Node6.5,0,6,7,False,-4,-5,0|-2|-3|-3|-3|-4|-5,1.75
Node0,Node5.3,Node6.4,0,6,7,False,-5,-5,0|-2|-3|-4|-4|-5|-5,1.75
Node0,Node5.3,Node6.3,0,6,7,False,-5,-6,0|-2|-3|-4|-4|-5|-6,1.75
Node0,Node5.1,Node6.2,0,6,7,False,-6,-6,0|-2|-3|-5|-5|-6|-6,1.75
Node0,Node5.1,Node6.1,0,6,7,False,-6,-7,0|-2|-3|-5|-5|-6|-7,1.75
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,1.75
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,2.0
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,2.25
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,2.5
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,2.75
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,3.0
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,3.25
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,3.5
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,3.75
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,4.0
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,4.25
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,4.5
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,4.75
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,5.0
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,5.25
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,5.5
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,5.75
Node0,Node0,Node1.2,0,1,2,False,0,-1,0|-1,6.0
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,1.75
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,2.0
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,2.25
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,2.5
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,2.75
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,3.0
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,3.25
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,3.5
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,3.75
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,4.0
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,4.25
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,4.5
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,4.75
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,5.0
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,5.25
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,5.5
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,5.75
Node0,Node0,Node1.3,0,1,2,False,0,0,0|0,6.0
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,1.75
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,2.0
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,2.25
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,2.5
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,2.75
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,3.0
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,3.25
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,3.5
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,3.75
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,4.0
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,4.25
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,4.5
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,4.75
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,5.0
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,5.25
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,5.5
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,5.75
Node0,Node0,Node1.4,0,1,2,False,0,1,0|1,6.0
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,1.75
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,2.0
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,2.25
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,2.5
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,2.75
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,3.0
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,3.25
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,3.5
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,3.75
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,4.0
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,4.25
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,4.5
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,4.75
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,5.0
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,5.25
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,5.5
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,5.75
Node0,Node0,Node1.5,0,1,2,False,0,2,0|2,6.0
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,1.75
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,2.0
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,2.25
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,2.5
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,2.75
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,3.0
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,3.25
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,3.5
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,3.75
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,4.0
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,4.25
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,4.5
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,4.75
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,5.0
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,5.25
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,5.5
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,5.75
Node0,Node1.1,Node2.2,0,2,3,False,-2,-2,0|-2|-2,6.0
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,1.75
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,2.0
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,2.25
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,2.5
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,2.75
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,3.0
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,3.25
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,3.5
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,3.75
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,4.0
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,4.25
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,4.5
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,4.75
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,5.0
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,5.25
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,5.5
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,5.75
Node0,Node2.1,Node3.5,0,3,4,False,-3,-1,0|-2|-3|-1,6.0
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,1.75
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,2.0
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,2.25
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,2.5
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,2.75
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,3.0
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,3.25
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,3.5
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,3.75
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,4.0
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,4.25
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,4.5
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,4.75
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,5.0
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,5.25
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,5.5
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,5.75
Node0,Node4.1,Node5.2,0,5,6,False,-5,-5,0|-2|-3|-5|-5|-5,6.0
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,1.75
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,2.0
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,2.25
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,2.5
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,2.75
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,3.0
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,3.25
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,3.5
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,3.75
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,4.0
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,4.25
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,4.5
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,4.75
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,5.0
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,5.25
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,5.5
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,5.75
Node0,Node4.2,Node5.4,0,5,6,False,-4,-4,0|-2|-3|-4|-4|-4,6.0
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,1.75
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,2.0
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,2.25
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,2.5
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,2.75
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,3.0
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,3.25
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,3.5
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,3.75
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,4.0
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,4.25
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,4.5
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,4.75
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,5.0
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,5.25
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,5.5
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,5.75
Node0,Node4.3,Node5.6,0,5,6,False,-3,-3,0|-2|-3|-3|-3|-3,6.0
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,1.75
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,2.0
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,2.25
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,2.5
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,2.75
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,3.0
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,3.25
Node0,Node4.4,Node5.8,0,5,6,False,-2,-2,0|-2|-3|-2|-2|-2,3.5
